player_id	total_recharge	total_withdraw	net_loss	loss_percent	recharge_tier
81936944	4450.00	0.00	4450.00	100.0	3500+
39572879	4446.00	0.00	4446.00	100.0	3500+
12034481	4445.00	0.00	4445.00	100.0	3500+
65181500	4419.00	0.00	4419.00	100.0	3500+
52328520	4400.00	0.00	4400.00	100.0	3500+
18075894	4400.00	0.00	4400.00	100.0	3500+
21597467	4400.00	0.00	4400.00	100.0	3500+
91219089	4400.00	0.00	4400.00	100.0	3500+
71066856	4400.00	100.00	4300.00	97.7	3500+
73166602	4400.00	0.00	4400.00	100.0	3500+
34248878	4380.00	0.00	4380.00	100.0	3500+
98452197	4321.00	0.00	4321.00	100.0	3500+
90628293	4300.00	200.00	4100.00	95.3	3500+
55797791	4300.00	200.00	4100.00	95.3	3500+
67307112	4300.00	0.00	4300.00	100.0	3500+
12788690	4300.00	0.00	4300.00	100.0	3500+
31556922	4300.00	0.00	4300.00	100.0	3500+
34564404	4300.00	300.00	4000.00	93.0	3500+
47683874	4300.00	0.00	4300.00	100.0	3500+
59134116	4240.00	0.00	4240.00	100.0	3500+
52788934	4200.00	0.00	4200.00	100.0	3500+
56413399	4200.00	0.00	4200.00	100.0	3500+
57480950	4200.00	0.00	4200.00	100.0	3500+
64629696	4200.00	300.00	3900.00	92.9	3500+
36919868	4200.00	0.00	4200.00	100.0	3500+
37340184	4200.00	0.00	4200.00	100.0	3500+
42591234	4200.00	0.00	4200.00	100.0	3500+
45479677	4200.00	0.00	4200.00	100.0	3500+
76765546	4200.00	0.00	4200.00	100.0	3500+
79491819	4200.00	0.00	4200.00	100.0	3500+
79900703	4200.00	0.00	4200.00	100.0	3500+
86148741	4200.00	0.00	4200.00	100.0	3500+
88119885	4200.00	0.00	4200.00	100.0	3500+
90301332	4200.00	0.00	4200.00	100.0	3500+
92768370	4200.00	0.00	4200.00	100.0	3500+
97870558	4200.00	0.00	4200.00	100.0	3500+
98719449	4200.00	0.00	4200.00	100.0	3500+
12226947	4200.00	0.00	4200.00	100.0	3500+
52752704	4142.00	0.00	4142.00	100.0	3500+
52406848	4100.00	0.00	4100.00	100.0	3500+
54793761	4100.00	0.00	4100.00	100.0	3500+
56379348	4100.00	0.00	4100.00	100.0	3500+
13835879	4100.00	0.00	4100.00	100.0	3500+
27117455	4100.00	0.00	4100.00	100.0	3500+
28654581	4100.00	0.00	4100.00	100.0	3500+
73145791	4100.00	0.00	4100.00	100.0	3500+
45639432	4100.00	0.00	4100.00	100.0	3500+
88436343	4100.00	0.00	4100.00	100.0	3500+
98607532	4100.00	0.00	4100.00	100.0	3500+
42104783	4060.00	0.00	4060.00	100.0	3500+
23761022	4053.00	0.00	4053.00	100.0	3500+
84442164	4038.00	0.00	4038.00	100.0	3500+
96922439	4030.00	0.00	4030.00	100.0	3500+
46960152	4020.00	0.00	4020.00	100.0	3500+
31056762	4000.00	0.00	4000.00	100.0	3500+
32537151	4000.00	0.00	4000.00	100.0	3500+
36500271	4000.00	0.00	4000.00	100.0	3500+
40647332	4000.00	0.00	4000.00	100.0	3500+
42115319	4000.00	242.00	3758.00	94.0	3500+
42251101	4000.00	0.00	4000.00	100.0	3500+
45814627	4000.00	0.00	4000.00	100.0	3500+
46664581	4000.00	0.00	4000.00	100.0	3500+
48076920	4000.00	0.00	4000.00	100.0	3500+
88184194	4000.00	0.00	4000.00	100.0	3500+
89918996	4000.00	0.00	4000.00	100.0	3500+
91405334	4000.00	120.00	3880.00	97.0	3500+
93957219	4000.00	0.00	4000.00	100.0	3500+
94000803	4000.00	0.00	4000.00	100.0	3500+
96793879	4000.00	0.00	4000.00	100.0	3500+
97180708	4000.00	0.00	4000.00	100.0	3500+
52784438	4000.00	300.00	3700.00	92.5	3500+
52988098	4000.00	0.00	4000.00	100.0	3500+
53552065	4000.00	0.00	4000.00	100.0	3500+
56381000	4000.00	0.00	4000.00	100.0	3500+
60396839	4000.00	0.00	4000.00	100.0	3500+
61137024	4000.00	0.00	4000.00	100.0	3500+
62040597	4000.00	0.00	4000.00	100.0	3500+
64615805	4000.00	0.00	4000.00	100.0	3500+
65622299	4000.00	0.00	4000.00	100.0	3500+
65991532	4000.00	0.00	4000.00	100.0	3500+
11900051	4000.00	0.00	4000.00	100.0	3500+
15468613	4000.00	0.00	4000.00	100.0	3500+
18733712	4000.00	0.00	4000.00	100.0	3500+
20907786	4000.00	0.00	4000.00	100.0	3500+
21570861	4000.00	301.00	3699.00	92.5	3500+
22609273	4000.00	0.00	4000.00	100.0	3500+
26799153	4000.00	0.00	4000.00	100.0	3500+
69747097	4000.00	0.00	4000.00	100.0	3500+
69839856	4000.00	0.00	4000.00	100.0	3500+
70763423	4000.00	0.00	4000.00	100.0	3500+
75651995	4000.00	0.00	4000.00	100.0	3500+
76550410	4000.00	0.00	4000.00	100.0	3500+
82374927	4000.00	0.00	4000.00	100.0	3500+
84133599	4000.00	0.00	4000.00	100.0	3500+
85581291	4000.00	0.00	4000.00	100.0	3500+
87618242	4000.00	0.00	4000.00	100.0	3500+
49450230	3999.00	0.00	3999.00	100.0	3500+
97219401	3966.00	200.00	3766.00	95.0	3500+
25561353	3950.00	0.00	3950.00	100.0	3500+
11856073	3900.00	0.00	3900.00	100.0	3500+
22802675	3900.00	0.00	3900.00	100.0	3500+
24808036	3900.00	0.00	3900.00	100.0	3500+
25819799	3900.00	0.00	3900.00	100.0	3500+
27805136	3900.00	0.00	3900.00	100.0	3500+
62466170	3900.00	0.00	3900.00	100.0	3500+
64443194	3900.00	0.00	3900.00	100.0	3500+
30283573	3900.00	300.00	3600.00	92.3	3500+
40323357	3900.00	0.00	3900.00	100.0	3500+
74875218	3900.00	0.00	3900.00	100.0	3500+
80616672	3900.00	0.00	3900.00	100.0	3500+
83855822	3900.00	0.00	3900.00	100.0	3500+
84528466	3900.00	0.00	3900.00	100.0	3500+
30635246	3880.00	0.00	3880.00	100.0	3500+
89194504	3850.00	0.00	3850.00	100.0	3500+
52605050	3845.00	0.00	3845.00	100.0	3500+
55648948	3810.00	0.00	3810.00	100.0	3500+
59199675	3800.00	0.00	3800.00	100.0	3500+
65806527	3800.00	0.00	3800.00	100.0	3500+
88957026	3800.00	0.00	3800.00	100.0	3500+
89866095	3800.00	0.00	3800.00	100.0	3500+
94422779	3800.00	0.00	3800.00	100.0	3500+
95446263	3800.00	0.00	3800.00	100.0	3500+
97631995	3800.00	0.00	3800.00	100.0	3500+
99484996	3800.00	0.00	3800.00	100.0	3500+
10822384	3800.00	0.00	3800.00	100.0	3500+
70133383	3800.00	0.00	3800.00	100.0	3500+
76959879	3800.00	0.00	3800.00	100.0	3500+
85853236	3800.00	0.00	3800.00	100.0	3500+
38397884	3800.00	0.00	3800.00	100.0	3500+
38950043	3800.00	0.00	3800.00	100.0	3500+
42295030	3800.00	0.00	3800.00	100.0	3500+
98675169	3730.00	0.00	3730.00	100.0	3500+
93931151	3700.00	0.00	3700.00	100.0	3500+
95260228	3700.00	0.00	3700.00	100.0	3500+
35474587	3700.00	0.00	3700.00	100.0	3500+
55295431	3700.00	0.00	3700.00	100.0	3500+
57408257	3700.00	0.00	3700.00	100.0	3500+
62360970	3700.00	300.00	3400.00	91.9	3500+
65139724	3700.00	0.00	3700.00	100.0	3500+
70387767	3700.00	0.00	3700.00	100.0	3500+
76816165	3700.00	0.00	3700.00	100.0	3500+
81287889	3700.00	0.00	3700.00	100.0	3500+
81715258	3700.00	0.00	3700.00	100.0	3500+
83393814	3700.00	0.00	3700.00	100.0	3500+
15415539	3663.00	0.00	3663.00	100.0	3500+
31207737	3650.00	0.00	3650.00	100.0	3500+
86745167	3628.00	0.00	3628.00	100.0	3500+
14477270	3618.00	0.00	3618.00	100.0	3500+
81158798	3603.00	0.00	3603.00	100.0	3500+
97380104	3601.00	0.00	3601.00	100.0	3500+
88418653	3600.00	0.00	3600.00	100.0	3500+
97488152	3600.00	200.00	3400.00	94.4	3500+
99559482	3600.00	0.00	3600.00	100.0	3500+
75166723	3600.00	110.00	3490.00	96.9	3500+
77185932	3600.00	301.00	3299.00	91.6	3500+
78810405	3600.00	0.00	3600.00	100.0	3500+
82792887	3600.00	0.00	3600.00	100.0	3500+
87450299	3600.00	0.00	3600.00	100.0	3500+
15050187	3600.00	0.00	3600.00	100.0	3500+
15766201	3600.00	0.00	3600.00	100.0	3500+
25049962	3600.00	0.00	3600.00	100.0	3500+
32080037	3600.00	0.00	3600.00	100.0	3500+
35348216	3600.00	0.00	3600.00	100.0	3500+
37707092	3600.00	0.00	3600.00	100.0	3500+
38080335	3600.00	0.00	3600.00	100.0	3500+
41408619	3600.00	0.00	3600.00	100.0	3500+
45726938	3600.00	0.00	3600.00	100.0	3500+
50955133	3600.00	0.00	3600.00	100.0	3500+
67252465	3600.00	0.00	3600.00	100.0	3500+
18733324	3550.00	0.00	3550.00	100.0	3500+
48184109	3550.00	0.00	3550.00	100.0	3500+
16602667	3520.00	0.00	3520.00	100.0	3500+
70185088	3501.00	0.00	3501.00	100.0	3500+
73551446	3500.00	0.00	3500.00	100.0	3500+
75114162	3500.00	0.00	3500.00	100.0	3500+
84430595	3500.00	0.00	3500.00	100.0	3500+
84463343	3500.00	0.00	3500.00	100.0	3500+
11090954	3500.00	0.00	3500.00	100.0	3500+
13378035	3500.00	0.00	3500.00	100.0	3500+
15554695	3500.00	0.00	3500.00	100.0	3500+
16784217	3500.00	0.00	3500.00	100.0	3500+
22805004	3500.00	0.00	3500.00	100.0	3500+
23562213	3500.00	0.00	3500.00	100.0	3500+
27475686	3500.00	0.00	3500.00	100.0	3500+
28447002	3500.00	0.00	3500.00	100.0	3500+
28726963	3500.00	0.00	3500.00	100.0	3500+
88051083	3500.00	0.00	3500.00	100.0	3500+
91352857	3500.00	0.00	3500.00	100.0	3500+
93521647	3500.00	0.00	3500.00	100.0	3500+
93677697	3500.00	0.00	3500.00	100.0	3500+
94917650	3500.00	0.00	3500.00	100.0	3500+
95011362	3500.00	0.00	3500.00	100.0	3500+
49769981	3500.00	0.00	3500.00	100.0	3500+
52045412	3500.00	0.00	3500.00	100.0	3500+
52238550	3500.00	0.00	3500.00	100.0	3500+
59399188	3500.00	0.00	3500.00	100.0	3500+
60808230	3500.00	0.00	3500.00	100.0	3500+
61909089	3500.00	0.00	3500.00	100.0	3500+
68791078	3500.00	0.00	3500.00	100.0	3500+
30722410	3500.00	102.00	3398.00	97.1	3500+
41259236	3500.00	0.00	3500.00	100.0	3500+
42846587	3500.00	0.00	3500.00	100.0	3500+
43279936	3500.00	0.00	3500.00	100.0	3500+
44936111	3500.00	0.00	3500.00	100.0	3500+
45059279	3500.00	0.00	3500.00	100.0	3500+
46840685	3500.00	0.00	3500.00	100.0	3500+
47353743	3470.00	0.00	3470.00	100.0	2000-3499
40702451	3450.00	0.00	3450.00	100.0	2000-3499
47477430	3432.00	0.00	3432.00	100.0	2000-3499
44194587	3403.00	0.00	3403.00	100.0	2000-3499
31248707	3400.00	0.00	3400.00	100.0	2000-3499
38702735	3400.00	0.00	3400.00	100.0	2000-3499
42310918	3400.00	0.00	3400.00	100.0	2000-3499
42373755	3400.00	0.00	3400.00	100.0	2000-3499
46758245	3400.00	0.00	3400.00	100.0	2000-3499
90452771	3400.00	0.00	3400.00	100.0	2000-3499
77702111	3400.00	0.00	3400.00	100.0	2000-3499
78858034	3400.00	0.00	3400.00	100.0	2000-3499
85870118	3400.00	0.00	3400.00	100.0	2000-3499
23315115	3400.00	0.00	3400.00	100.0	2000-3499
26069079	3400.00	0.00	3400.00	100.0	2000-3499
26496023	3400.00	0.00	3400.00	100.0	2000-3499
29929995	3400.00	0.00	3400.00	100.0	2000-3499
50403702	3400.00	0.00	3400.00	100.0	2000-3499
62294073	3400.00	0.00	3400.00	100.0	2000-3499
64280158	3400.00	0.00	3400.00	100.0	2000-3499
67449501	3400.00	0.00	3400.00	100.0	2000-3499
52486825	3398.00	0.00	3398.00	100.0	2000-3499
96055283	3380.00	0.00	3380.00	100.0	2000-3499
23868505	3350.00	0.00	3350.00	100.0	2000-3499
27912959	3300.00	0.00	3300.00	100.0	2000-3499
48989644	3300.00	0.00	3300.00	100.0	2000-3499
53196566	3300.00	0.00	3300.00	100.0	2000-3499
55530934	3300.00	0.00	3300.00	100.0	2000-3499
56473154	3300.00	0.00	3300.00	100.0	2000-3499
61109867	3300.00	0.00	3300.00	100.0	2000-3499
68574284	3300.00	200.00	3100.00	93.9	2000-3499
32589570	3300.00	0.00	3300.00	100.0	2000-3499
33957744	3300.00	0.00	3300.00	100.0	2000-3499
35898190	3300.00	0.00	3300.00	100.0	2000-3499
37336747	3300.00	0.00	3300.00	100.0	2000-3499
45424160	3300.00	0.00	3300.00	100.0	2000-3499
46037942	3300.00	0.00	3300.00	100.0	2000-3499
79359148	3300.00	0.00	3300.00	100.0	2000-3499
83709153	3300.00	0.00	3300.00	100.0	2000-3499
89511628	3300.00	0.00	3300.00	100.0	2000-3499
91154927	3300.00	0.00	3300.00	100.0	2000-3499
93582398	3300.00	0.00	3300.00	100.0	2000-3499
96060579	3300.00	0.00	3300.00	100.0	2000-3499
96932461	3300.00	0.00	3300.00	100.0	2000-3499
98742699	3300.00	0.00	3300.00	100.0	2000-3499
89533652	3274.00	0.00	3274.00	100.0	2000-3499
72424588	3270.00	0.00	3270.00	100.0	2000-3499
39821687	3250.00	0.00	3250.00	100.0	2000-3499
99647420	3250.00	0.00	3250.00	100.0	2000-3499
53082511	3210.00	0.00	3210.00	100.0	2000-3499
82294800	3205.00	0.00	3205.00	100.0	2000-3499
86837400	3203.00	0.00	3203.00	100.0	2000-3499
65463176	3201.00	0.00	3201.00	100.0	2000-3499
21835195	3201.00	0.00	3201.00	100.0	2000-3499
11270149	3200.00	0.00	3200.00	100.0	2000-3499
11626420	3200.00	0.00	3200.00	100.0	2000-3499
52832551	3200.00	0.00	3200.00	100.0	2000-3499
57125011	3200.00	0.00	3200.00	100.0	2000-3499
63070553	3200.00	0.00	3200.00	100.0	2000-3499
65528556	3200.00	0.00	3200.00	100.0	2000-3499
65649388	3200.00	0.00	3200.00	100.0	2000-3499
69241691	3200.00	0.00	3200.00	100.0	2000-3499
70390356	3200.00	309.00	2891.00	90.3	2000-3499
73338479	3200.00	0.00	3200.00	100.0	2000-3499
74563236	3200.00	0.00	3200.00	100.0	2000-3499
77334142	3200.00	0.00	3200.00	100.0	2000-3499
78257081	3200.00	0.00	3200.00	100.0	2000-3499
90127059	3200.00	0.00	3200.00	100.0	2000-3499
91550298	3200.00	0.00	3200.00	100.0	2000-3499
93845610	3200.00	0.00	3200.00	100.0	2000-3499
31686173	3200.00	0.00	3200.00	100.0	2000-3499
32001883	3200.00	0.00	3200.00	100.0	2000-3499
32065215	3200.00	0.00	3200.00	100.0	2000-3499
35840617	3200.00	0.00	3200.00	100.0	2000-3499
39284430	3200.00	0.00	3200.00	100.0	2000-3499
41440984	3200.00	0.00	3200.00	100.0	2000-3499
48702025	3200.00	0.00	3200.00	100.0	2000-3499
33002418	3198.00	0.00	3198.00	100.0	2000-3499
95401271	3165.00	0.00	3165.00	100.0	2000-3499
67080568	3163.00	0.00	3163.00	100.0	2000-3499
83893052	3160.00	0.00	3160.00	100.0	2000-3499
48166932	3150.00	0.00	3150.00	100.0	2000-3499
40456094	3127.00	0.00	3127.00	100.0	2000-3499
76836792	3117.00	0.00	3117.00	100.0	2000-3499
44422922	3110.00	0.00	3110.00	100.0	2000-3499
25084761	3109.00	0.00	3109.00	100.0	2000-3499
161	3100.00	0.00	3100.00	100.0	2000-3499
17556389	3100.00	0.00	3100.00	100.0	2000-3499
18242443	3100.00	0.00	3100.00	100.0	2000-3499
19717298	3100.00	0.00	3100.00	100.0	2000-3499
20885572	3100.00	0.00	3100.00	100.0	2000-3499
21564632	3100.00	0.00	3100.00	100.0	2000-3499
26271072	3100.00	0.00	3100.00	100.0	2000-3499
34607914	3100.00	0.00	3100.00	100.0	2000-3499
37526224	3100.00	300.00	2800.00	90.3	2000-3499
37595327	3100.00	0.00	3100.00	100.0	2000-3499
37900730	3100.00	0.00	3100.00	100.0	2000-3499
40736999	3100.00	0.00	3100.00	100.0	2000-3499
42927385	3100.00	0.00	3100.00	100.0	2000-3499
46899662	3100.00	0.00	3100.00	100.0	2000-3499
56462505	3100.00	0.00	3100.00	100.0	2000-3499
56798693	3100.00	0.00	3100.00	100.0	2000-3499
57434682	3100.00	0.00	3100.00	100.0	2000-3499
63275879	3100.00	0.00	3100.00	100.0	2000-3499
65539331	3100.00	0.00	3100.00	100.0	2000-3499
88880984	3100.00	0.00	3100.00	100.0	2000-3499
93815334	3100.00	115.00	2985.00	96.3	2000-3499
95051462	3100.00	0.00	3100.00	100.0	2000-3499
87563844	3100.00	0.00	3100.00	100.0	2000-3499
85594000	3050.00	0.00	3050.00	100.0	2000-3499
22471970	3050.00	0.00	3050.00	100.0	2000-3499
93523353	3050.00	0.00	3050.00	100.0	2000-3499
33462231	3030.00	0.00	3030.00	100.0	2000-3499
58214671	3024.00	300.00	2724.00	90.1	2000-3499
90670719	3006.00	0.00	3006.00	100.0	2000-3499
89533275	3000.00	200.00	2800.00	93.3	2000-3499
89754096	3000.00	0.00	3000.00	100.0	2000-3499
90100153	3000.00	0.00	3000.00	100.0	2000-3499
90588093	3000.00	0.00	3000.00	100.0	2000-3499
91800355	3000.00	0.00	3000.00	100.0	2000-3499
92533858	3000.00	0.00	3000.00	100.0	2000-3499
93289809	3000.00	0.00	3000.00	100.0	2000-3499
93390196	3000.00	0.00	3000.00	100.0	2000-3499
93729417	3000.00	0.00	3000.00	100.0	2000-3499
96165778	3000.00	0.00	3000.00	100.0	2000-3499
96602335	3000.00	300.00	2700.00	90.0	2000-3499
96947726	3000.00	0.00	3000.00	100.0	2000-3499
97498306	3000.00	0.00	3000.00	100.0	2000-3499
98661526	3000.00	0.00	3000.00	100.0	2000-3499
99317207	3000.00	0.00	3000.00	100.0	2000-3499
51500785	3000.00	0.00	3000.00	100.0	2000-3499
51773709	3000.00	0.00	3000.00	100.0	2000-3499
52117012	3000.00	0.00	3000.00	100.0	2000-3499
52901596	3000.00	0.00	3000.00	100.0	2000-3499
53441806	3000.00	0.00	3000.00	100.0	2000-3499
53511539	3000.00	300.00	2700.00	90.0	2000-3499
54114716	3000.00	0.00	3000.00	100.0	2000-3499
55855138	3000.00	0.00	3000.00	100.0	2000-3499
56236180	3000.00	0.00	3000.00	100.0	2000-3499
56607855	3000.00	0.00	3000.00	100.0	2000-3499
56882810	3000.00	0.00	3000.00	100.0	2000-3499
57588299	3000.00	0.00	3000.00	100.0	2000-3499
60181299	3000.00	0.00	3000.00	100.0	2000-3499
60526966	3000.00	0.00	3000.00	100.0	2000-3499
60720055	3000.00	0.00	3000.00	100.0	2000-3499
60757109	3000.00	0.00	3000.00	100.0	2000-3499
61147920	3000.00	0.00	3000.00	100.0	2000-3499
61155368	3000.00	0.00	3000.00	100.0	2000-3499
62089641	3000.00	0.00	3000.00	100.0	2000-3499
63848333	3000.00	0.00	3000.00	100.0	2000-3499
64010023	3000.00	0.00	3000.00	100.0	2000-3499
64348970	3000.00	0.00	3000.00	100.0	2000-3499
64817492	3000.00	0.00	3000.00	100.0	2000-3499
66005875	3000.00	0.00	3000.00	100.0	2000-3499
66580726	3000.00	0.00	3000.00	100.0	2000-3499
66939048	3000.00	0.00	3000.00	100.0	2000-3499
67645330	3000.00	0.00	3000.00	100.0	2000-3499
67756572	3000.00	0.00	3000.00	100.0	2000-3499
68769608	3000.00	0.00	3000.00	100.0	2000-3499
30642151	3000.00	0.00	3000.00	100.0	2000-3499
31456964	3000.00	0.00	3000.00	100.0	2000-3499
31618379	3000.00	0.00	3000.00	100.0	2000-3499
32070069	3000.00	0.00	3000.00	100.0	2000-3499
32184683	3000.00	0.00	3000.00	100.0	2000-3499
33477093	3000.00	0.00	3000.00	100.0	2000-3499
35532164	3000.00	0.00	3000.00	100.0	2000-3499
35797304	3000.00	0.00	3000.00	100.0	2000-3499
36491773	3000.00	0.00	3000.00	100.0	2000-3499
38019671	3000.00	0.00	3000.00	100.0	2000-3499
38761909	3000.00	0.00	3000.00	100.0	2000-3499
39235073	3000.00	0.00	3000.00	100.0	2000-3499
39860027	3000.00	0.00	3000.00	100.0	2000-3499
40198736	3000.00	0.00	3000.00	100.0	2000-3499
40283559	3000.00	0.00	3000.00	100.0	2000-3499
40978964	3000.00	0.00	3000.00	100.0	2000-3499
40982147	3000.00	0.00	3000.00	100.0	2000-3499
41048454	3000.00	0.00	3000.00	100.0	2000-3499
41048771	3000.00	0.00	3000.00	100.0	2000-3499
41379368	3000.00	200.00	2800.00	93.3	2000-3499
42328256	3000.00	0.00	3000.00	100.0	2000-3499
42741587	3000.00	0.00	3000.00	100.0	2000-3499
43657226	3000.00	0.00	3000.00	100.0	2000-3499
46456627	3000.00	0.00	3000.00	100.0	2000-3499
46899046	3000.00	0.00	3000.00	100.0	2000-3499
47080381	3000.00	0.00	3000.00	100.0	2000-3499
48662610	3000.00	0.00	3000.00	100.0	2000-3499
70439936	3000.00	0.00	3000.00	100.0	2000-3499
70676412	3000.00	0.00	3000.00	100.0	2000-3499
72870088	3000.00	0.00	3000.00	100.0	2000-3499
73477242	3000.00	0.00	3000.00	100.0	2000-3499
74610790	3000.00	0.00	3000.00	100.0	2000-3499
76080206	3000.00	0.00	3000.00	100.0	2000-3499
76944551	3000.00	0.00	3000.00	100.0	2000-3499
77213225	3000.00	0.00	3000.00	100.0	2000-3499
77526074	3000.00	0.00	3000.00	100.0	2000-3499
79580229	3000.00	140.00	2860.00	95.3	2000-3499
79630402	3000.00	0.00	3000.00	100.0	2000-3499
80185296	3000.00	0.00	3000.00	100.0	2000-3499
80326849	3000.00	0.00	3000.00	100.0	2000-3499
80985709	3000.00	0.00	3000.00	100.0	2000-3499
81193621	3000.00	0.00	3000.00	100.0	2000-3499
81573948	3000.00	0.00	3000.00	100.0	2000-3499
81806563	3000.00	0.00	3000.00	100.0	2000-3499
82175124	3000.00	0.00	3000.00	100.0	2000-3499
83575937	3000.00	0.00	3000.00	100.0	2000-3499
83604445	3000.00	0.00	3000.00	100.0	2000-3499
84553182	3000.00	0.00	3000.00	100.0	2000-3499
85123667	3000.00	100.00	2900.00	96.7	2000-3499
85722820	3000.00	0.00	3000.00	100.0	2000-3499
10680465	3000.00	0.00	3000.00	100.0	2000-3499
10728759	3000.00	0.00	3000.00	100.0	2000-3499
11888221	3000.00	0.00	3000.00	100.0	2000-3499
12247517	3000.00	0.00	3000.00	100.0	2000-3499
17749934	3000.00	0.00	3000.00	100.0	2000-3499
18095461	3000.00	0.00	3000.00	100.0	2000-3499
18690273	3000.00	0.00	3000.00	100.0	2000-3499
19591468	3000.00	0.00	3000.00	100.0	2000-3499
19821247	3000.00	0.00	3000.00	100.0	2000-3499
20305278	3000.00	0.00	3000.00	100.0	2000-3499
21653152	3000.00	0.00	3000.00	100.0	2000-3499
21880396	3000.00	0.00	3000.00	100.0	2000-3499
23556754	3000.00	0.00	3000.00	100.0	2000-3499
28346504	3000.00	0.00	3000.00	100.0	2000-3499
28387095	3000.00	0.00	3000.00	100.0	2000-3499
28955006	3000.00	0.00	3000.00	100.0	2000-3499
28993358	3000.00	0.00	3000.00	100.0	2000-3499
29050220	3000.00	0.00	3000.00	100.0	2000-3499
29563359	3000.00	0.00	3000.00	100.0	2000-3499
76223076	2990.00	0.00	2990.00	100.0	2000-3499
40269089	2980.00	0.00	2980.00	100.0	2000-3499
26626062	2950.00	103.00	2847.00	96.5	2000-3499
82925003	2910.00	0.00	2910.00	100.0	2000-3499
63193454	2910.00	0.00	2910.00	100.0	2000-3499
52845839	2900.00	0.00	2900.00	100.0	2000-3499
53507583	2900.00	0.00	2900.00	100.0	2000-3499
56551592	2900.00	0.00	2900.00	100.0	2000-3499
59278388	2900.00	0.00	2900.00	100.0	2000-3499
62013875	2900.00	0.00	2900.00	100.0	2000-3499
78607541	2900.00	0.00	2900.00	100.0	2000-3499
81281268	2900.00	0.00	2900.00	100.0	2000-3499
81325815	2900.00	0.00	2900.00	100.0	2000-3499
81995111	2900.00	0.00	2900.00	100.0	2000-3499
82513734	2900.00	0.00	2900.00	100.0	2000-3499
85132915	2900.00	0.00	2900.00	100.0	2000-3499
87880428	2900.00	0.00	2900.00	100.0	2000-3499
91339631	2900.00	0.00	2900.00	100.0	2000-3499
96470420	2900.00	0.00	2900.00	100.0	2000-3499
11950994	2900.00	0.00	2900.00	100.0	2000-3499
13721381	2900.00	0.00	2900.00	100.0	2000-3499
28862839	2900.00	0.00	2900.00	100.0	2000-3499
31601066	2900.00	0.00	2900.00	100.0	2000-3499
44848033	2900.00	0.00	2900.00	100.0	2000-3499
46479401	2900.00	0.00	2900.00	100.0	2000-3499
36558432	2890.00	0.00	2890.00	100.0	2000-3499
48117176	2880.00	0.00	2880.00	100.0	2000-3499
98352724	2850.00	0.00	2850.00	100.0	2000-3499
81747216	2850.00	250.00	2600.00	91.2	2000-3499
25019757	2830.00	0.00	2830.00	100.0	2000-3499
60487097	2810.00	0.00	2810.00	100.0	2000-3499
29140308	2809.00	0.00	2809.00	100.0	2000-3499
37325147	2805.00	0.00	2805.00	100.0	2000-3499
83189926	2805.00	200.00	2605.00	92.9	2000-3499
98503946	2801.00	0.00	2801.00	100.0	2000-3499
96157212	2800.00	0.00	2800.00	100.0	2000-3499
97622206	2800.00	0.00	2800.00	100.0	2000-3499
71096287	2800.00	0.00	2800.00	100.0	2000-3499
77593555	2800.00	0.00	2800.00	100.0	2000-3499
78880928	2800.00	0.00	2800.00	100.0	2000-3499
81704097	2800.00	0.00	2800.00	100.0	2000-3499
82596077	2800.00	0.00	2800.00	100.0	2000-3499
10991113	2800.00	0.00	2800.00	100.0	2000-3499
13656568	2800.00	200.00	2600.00	92.9	2000-3499
19897629	2800.00	0.00	2800.00	100.0	2000-3499
20683776	2800.00	0.00	2800.00	100.0	2000-3499
21553992	2800.00	0.00	2800.00	100.0	2000-3499
27291122	2800.00	0.00	2800.00	100.0	2000-3499
29649718	2800.00	0.00	2800.00	100.0	2000-3499
59732348	2800.00	0.00	2800.00	100.0	2000-3499
64831898	2800.00	0.00	2800.00	100.0	2000-3499
67986587	2800.00	0.00	2800.00	100.0	2000-3499
25216218	2760.00	0.00	2760.00	100.0	2000-3499
65183369	2750.00	0.00	2750.00	100.0	2000-3499
78794512	2750.00	0.00	2750.00	100.0	2000-3499
36142294	2746.00	0.00	2746.00	100.0	2000-3499
84698094	2701.00	0.00	2701.00	100.0	2000-3499
71542349	2700.00	0.00	2700.00	100.0	2000-3499
74126916	2700.00	0.00	2700.00	100.0	2000-3499
81414619	2700.00	100.00	2600.00	96.3	2000-3499
83924019	2700.00	0.00	2700.00	100.0	2000-3499
50032713	2700.00	0.00	2700.00	100.0	2000-3499
53527492	2700.00	0.00	2700.00	100.0	2000-3499
55978186	2700.00	270.00	2430.00	90.0	2000-3499
58648853	2700.00	0.00	2700.00	100.0	2000-3499
58976546	2700.00	0.00	2700.00	100.0	2000-3499
59494151	2700.00	200.00	2500.00	92.6	2000-3499
67305848	2700.00	0.00	2700.00	100.0	2000-3499
89695139	2700.00	0.00	2700.00	100.0	2000-3499
90126303	2700.00	211.00	2489.00	92.2	2000-3499
91053024	2700.00	0.00	2700.00	100.0	2000-3499
