player_id	daily_recharge	daily_withdraw	net_loss	loss_percentage	offer_tier
95066912	150.00	0.00	150.00	100.00	0-499 (20% cashback)
70933860	149.00	0.00	149.00	100.00	0-499 (20% cashback)
90484898	145.00	0.00	145.00	100.00	0-499 (20% cashback)
31897271	144.00	0.00	144.00	100.00	0-499 (20% cashback)
45453080	144.00	0.00	144.00	100.00	0-499 (20% cashback)
13442327	140.00	0.00	140.00	100.00	0-499 (20% cashback)
32724880	140.00	0.00	140.00	100.00	0-499 (20% cashback)
64145933	140.00	0.00	140.00	100.00	0-499 (20% cashback)
76504668	140.00	0.00	140.00	100.00	0-499 (20% cashback)
85699297	140.00	0.00	140.00	100.00	0-499 (20% cashback)
34648373	130.00	0.00	130.00	100.00	0-499 (20% cashback)
40417277	130.00	0.00	130.00	100.00	0-499 (20% cashback)
67527694	130.00	0.00	130.00	100.00	0-499 (20% cashback)
97199886	130.00	0.00	130.00	100.00	0-499 (20% cashback)
12090174	128.00	0.00	128.00	100.00	0-499 (20% cashback)
25510317	120.00	0.00	120.00	100.00	0-499 (20% cashback)
54264105	120.00	0.00	120.00	100.00	0-499 (20% cashback)
72427713	120.00	0.00	120.00	100.00	0-499 (20% cashback)
76871276	120.00	0.00	120.00	100.00	0-499 (20% cashback)
91552362	120.00	0.00	120.00	100.00	0-499 (20% cashback)
96799906	120.00	0.00	120.00	100.00	0-499 (20% cashback)
39169482	119.00	0.00	119.00	100.00	0-499 (20% cashback)
30039981	115.00	0.00	115.00	100.00	0-499 (20% cashback)
17908358	113.00	0.00	113.00	100.00	0-499 (20% cashback)
19829723	112.00	0.00	112.00	100.00	0-499 (20% cashback)
14498788	110.00	0.00	110.00	100.00	0-499 (20% cashback)
39821687	110.00	0.00	110.00	100.00	0-499 (20% cashback)
44524564	110.00	0.00	110.00	100.00	0-499 (20% cashback)
48345055	110.00	0.00	110.00	100.00	0-499 (20% cashback)
56405931	110.00	0.00	110.00	100.00	0-499 (20% cashback)
71564027	110.00	0.00	110.00	100.00	0-499 (20% cashback)
81727216	110.00	0.00	110.00	100.00	0-499 (20% cashback)
16744007	108.00	0.00	108.00	100.00	0-499 (20% cashback)
16975459	106.00	0.00	106.00	100.00	0-499 (20% cashback)
27092567	104.00	0.00	104.00	100.00	0-499 (20% cashback)
78581469	103.00	0.00	103.00	100.00	0-499 (20% cashback)
71406066	101.00	0.00	101.00	100.00	0-499 (20% cashback)
187	100.00	0.00	100.00	100.00	0-499 (20% cashback)
268	100.00	0.00	100.00	100.00	0-499 (20% cashback)
807	100.00	0.00	100.00	100.00	0-499 (20% cashback)
1345	100.00	0.00	100.00	100.00	0-499 (20% cashback)
1347	100.00	0.00	100.00	100.00	0-499 (20% cashback)
1976	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10044855	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10161547	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10201100	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10275452	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10326674	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10346562	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10546198	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10549390	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10557564	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10776689	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10794865	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10929566	100.00	0.00	100.00	100.00	0-499 (20% cashback)
10980291	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11067439	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11114371	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11129300	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11241237	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11263665	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11271253	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11379633	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11385851	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11417543	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11586875	100.00	0.00	100.00	100.00	0-499 (20% cashback)
11960785	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12224640	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12274268	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12351203	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12354342	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12388352	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12435785	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12483321	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12557966	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12580819	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12841296	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12842136	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12912021	100.00	0.00	100.00	100.00	0-499 (20% cashback)
12966017	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13170679	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13222054	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13276295	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13282734	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13483711	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13654082	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13681131	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13717177	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13723187	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13790428	100.00	0.00	100.00	100.00	0-499 (20% cashback)
13884954	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14001406	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14038953	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14072498	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14120691	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14166654	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14220920	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14294701	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14369818	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14436449	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14468631	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14497009	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14579859	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14584078	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14642373	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14652764	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14709570	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14766001	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14772970	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14818534	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14842683	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14851189	100.00	0.00	100.00	100.00	0-499 (20% cashback)
14971110	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15170424	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15179948	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15309732	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15330957	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15383183	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15396741	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15467619	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15850339	100.00	0.00	100.00	100.00	0-499 (20% cashback)
15890396	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16061138	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16167999	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16205819	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16261705	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16310687	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16395856	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16399252	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16435082	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16501999	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16701215	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16708578	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16869912	100.00	0.00	100.00	100.00	0-499 (20% cashback)
16878673	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17001899	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17002166	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17157150	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17179377	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17285256	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17292044	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17293377	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17580130	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17598970	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17655465	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17677018	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17689117	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17726356	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17782554	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17784544	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17801592	100.00	0.00	100.00	100.00	0-499 (20% cashback)
17909298	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18028271	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18036651	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18072107	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18082587	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18082600	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18218737	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18569914	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18741362	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18821400	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18888499	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18928943	100.00	0.00	100.00	100.00	0-499 (20% cashback)
18981832	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19098427	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19125986	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19263970	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19267608	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19289223	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19319617	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19367682	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19424791	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19439365	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19489340	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19566047	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19573857	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19610386	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19674312	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19695422	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19751363	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19754434	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19763927	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19842997	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19897629	100.00	0.00	100.00	100.00	0-499 (20% cashback)
19912727	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20022738	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20054866	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20102640	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20121845	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20211888	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20266435	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20379938	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20710937	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20716237	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20795459	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20880688	100.00	0.00	100.00	100.00	0-499 (20% cashback)
20935120	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21128710	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21135135	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21151413	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21236779	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21280954	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21426618	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21511026	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21522984	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21529216	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21660915	100.00	0.00	100.00	100.00	0-499 (20% cashback)
21937642	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22001759	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22080383	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22195850	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22270897	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22405192	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22431652	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22449144	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22474274	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22548498	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22658098	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22817364	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22819530	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22835045	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22868115	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22926749	100.00	0.00	100.00	100.00	0-499 (20% cashback)
22935037	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23021667	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23034886	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23146307	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23213098	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23333651	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23376737	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23393407	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23401221	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23651222	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23676561	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23742043	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23757782	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23763354	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23796793	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23836714	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23864071	100.00	0.00	100.00	100.00	0-499 (20% cashback)
23864590	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24005405	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24151591	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24222703	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24329133	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24528895	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24536700	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24553827	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24841247	100.00	0.00	100.00	100.00	0-499 (20% cashback)
24918144	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25046154	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25092947	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25105822	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25117475	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25157247	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25205300	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25205476	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25216218	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25354540	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25436173	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25459265	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25496847	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25742203	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25881485	100.00	0.00	100.00	100.00	0-499 (20% cashback)
25999498	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26077760	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26178065	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26272774	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26549408	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26658383	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26676906	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26704345	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26742477	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26782908	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26805882	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26820620	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26831811	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26844009	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26860503	100.00	0.00	100.00	100.00	0-499 (20% cashback)
26877512	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27041341	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27223845	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27296748	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27358509	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27442268	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27701012	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27731943	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27801065	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27938179	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27966591	100.00	0.00	100.00	100.00	0-499 (20% cashback)
27993721	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28002840	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28173945	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28225380	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28455113	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28501526	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28545878	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28567366	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28578340	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28596408	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28649162	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28723834	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28727873	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28735827	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28749276	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28803650	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28880290	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28892969	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28959557	100.00	0.00	100.00	100.00	0-499 (20% cashback)
28963813	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29026021	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29122276	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29131811	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29190782	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29219227	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29223754	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29243195	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29411162	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29456044	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29573100	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29609867	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29831740	100.00	0.00	100.00	100.00	0-499 (20% cashback)
29905145	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30011473	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30106985	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30198054	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30323834	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30340525	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30433215	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30438838	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30491129	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30694165	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30900072	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30940374	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30940884	100.00	0.00	100.00	100.00	0-499 (20% cashback)
30944067	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31035790	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31073769	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31159802	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31177119	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31200475	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31289779	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31381453	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31426606	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31463875	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31492816	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31501708	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31539378	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31570609	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31586787	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31683857	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31695026	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31718878	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31735459	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31775618	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31951330	100.00	0.00	100.00	100.00	0-499 (20% cashback)
31971752	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32015699	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32149581	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32182138	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32360918	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32589570	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32600880	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32620918	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32771465	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32916268	100.00	0.00	100.00	100.00	0-499 (20% cashback)
32974058	100.00	0.00	100.00	100.00	0-499 (20% cashback)
33002418	100.00	0.00	100.00	100.00	0-499 (20% cashback)
33085072	100.00	0.00	100.00	100.00	0-499 (20% cashback)
